type;gateway_eui;node_eui;snr;rssi;cr;datarate;time;data,,
"16;0000B827EB24A52C;10;6;-51;5;SF12BW500;2025-06-07 13:05:56;{""RSSI"": -51"," ""SNR"": 6"," ""TC"": ""27.88......................................................................""};"
"16;0000B827EB24A52C;10;6;-51;5;SF12BW500;2025-06-07 13:06:04;{""RSSI"": -51"," ""SNR"": 6"," ""TC"": ""27.88......................................................................""};"
"16;0000B827EB24A52C;10;5;-52;5;SF12BW500;2025-06-07 13:06:12;{""RSSI"": -52"," ""SNR"": 5"," ""TC"": ""27.88......................................................................""};"
"16;0000B827EB24A52C;10;7;-54;5;SF12BW500;2025-06-07 13:06:20;{""RSSI"": -54"," ""SNR"": 7"," ""TC"": ""27.90......................................................................""};"
"16;0000B827EB24A52C;10;8;-52;5;SF12BW500;2025-06-07 13:06:28;{""RSSI"": -52"," ""SNR"": 8"," ""TC"": ""27.85......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:06:36;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.88......................................................................""};"
"16;0000B827EB24A52C;10;6;-58;5;SF12BW500;2025-06-07 13:06:45;{""RSSI"": -58"," ""SNR"": 6"," ""TC"": ""27.88......................................................................""};"
"16;0000B827EB24A52C;10;5;-58;5;SF12BW500;2025-06-07 13:06:53;{""RSSI"": -58"," ""SNR"": 5"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-58;5;SF12BW500;2025-06-07 13:07:01;{""RSSI"": -58"," ""SNR"": 6"," ""TC"": ""27.83......................................................................""};"
"16;0000B827EB24A52C;10;6;-63;5;SF12BW500;2025-06-07 13:07:09;{""RSSI"": -63"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;7;-59;5;SF12BW500;2025-06-07 13:07:17;{""RSSI"": -59"," ""SNR"": 7"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;7;-59;5;SF12BW500;2025-06-07 13:07:25;{""RSSI"": -59"," ""SNR"": 7"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-59;5;SF12BW500;2025-06-07 13:07:33;{""RSSI"": -59"," ""SNR"": 6"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;7;-59;5;SF12BW500;2025-06-07 13:07:41;{""RSSI"": -59"," ""SNR"": 7"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;8;-59;5;SF12BW500;2025-06-07 13:07:50;{""RSSI"": -59"," ""SNR"": 8"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-59;5;SF12BW500;2025-06-07 13:07:58;{""RSSI"": -59"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-61;5;SF12BW500;2025-06-07 13:08:06;{""RSSI"": -61"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-62;5;SF12BW500;2025-06-07 13:08:14;{""RSSI"": -62"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;5;-58;5;SF12BW500;2025-06-07 13:08:22;{""RSSI"": -58"," ""SNR"": 5"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:08:30;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;7;-59;5;SF12BW500;2025-06-07 13:08:38;{""RSSI"": -59"," ""SNR"": 7"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;7;-58;5;SF12BW500;2025-06-07 13:08:47;{""RSSI"": -58"," ""SNR"": 7"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-58;5;SF12BW500;2025-06-07 13:08:55;{""RSSI"": -58"," ""SNR"": 6"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;8;-59;5;SF12BW500;2025-06-07 13:09:03;{""RSSI"": -59"," ""SNR"": 8"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;7;-59;5;SF12BW500;2025-06-07 13:09:11;{""RSSI"": -59"," ""SNR"": 7"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;7;-59;5;SF12BW500;2025-06-07 13:09:19;{""RSSI"": -59"," ""SNR"": 7"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-59;5;SF12BW500;2025-06-07 13:09:27;{""RSSI"": -59"," ""SNR"": 6"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:09:35;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-56;5;SF12BW500;2025-06-07 13:09:44;{""RSSI"": -56"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:09:52;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:10:00;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;5;-55;5;SF12BW500;2025-06-07 13:10:08;{""RSSI"": -55"," ""SNR"": 5"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:10:16;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:10:24;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-56;5;SF12BW500;2025-06-07 13:10:32;{""RSSI"": -56"," ""SNR"": 6"," ""TC"": ""27.83......................................................................""};"
"16;0000B827EB24A52C;10;6;-57;5;SF12BW500;2025-06-07 13:10:41;{""RSSI"": -57"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;5;-56;5;SF12BW500;2025-06-07 13:10:49;{""RSSI"": -56"," ""SNR"": 5"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-57;5;SF12BW500;2025-06-07 13:10:57;{""RSSI"": -57"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:11:05;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:11:13;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-56;5;SF12BW500;2025-06-07 13:11:21;{""RSSI"": -56"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-56;5;SF12BW500;2025-06-07 13:11:29;{""RSSI"": -56"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-54;5;SF12BW500;2025-06-07 13:11:38;{""RSSI"": -54"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:11:46;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:11:54;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-56;5;SF12BW500;2025-06-07 13:12:02;{""RSSI"": -56"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-58;5;SF12BW500;2025-06-07 13:12:10;{""RSSI"": -58"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;7;-58;5;SF12BW500;2025-06-07 13:12:18;{""RSSI"": -58"," ""SNR"": 7"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;7;-58;5;SF12BW500;2025-06-07 13:12:26;{""RSSI"": -58"," ""SNR"": 7"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-59;5;SF12BW500;2025-06-07 13:12:35;{""RSSI"": -59"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;7;-59;5;SF12BW500;2025-06-07 13:12:43;{""RSSI"": -59"," ""SNR"": 7"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;6;-61;5;SF12BW500;2025-06-07 13:12:51;{""RSSI"": -61"," ""SNR"": 6"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;6;-61;5;SF12BW500;2025-06-07 13:12:59;{""RSSI"": -61"," ""SNR"": 6"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;5;-63;5;SF12BW500;2025-06-07 13:13:07;{""RSSI"": -63"," ""SNR"": 5"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;6;-63;5;SF12BW500;2025-06-07 13:13:15;{""RSSI"": -63"," ""SNR"": 6"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:13:23;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;7;-58;5;SF12BW500;2025-06-07 13:13:32;{""RSSI"": -58"," ""SNR"": 7"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;6;-56;5;SF12BW500;2025-06-07 13:13:40;{""RSSI"": -56"," ""SNR"": 6"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:13:48;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;6;-56;5;SF12BW500;2025-06-07 13:13:56;{""RSSI"": -56"," ""SNR"": 6"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-58;5;SF12BW500;2025-06-07 13:14:04;{""RSSI"": -58"," ""SNR"": 5"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;6;-58;5;SF12BW500;2025-06-07 13:14:12;{""RSSI"": -58"," ""SNR"": 6"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-56;5;SF12BW500;2025-06-07 13:14:20;{""RSSI"": -56"," ""SNR"": 5"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:14:29;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:14:37;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:14:45;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:14:53;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:15:01;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:15:09;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;6;-56;5;SF12BW500;2025-06-07 13:15:17;{""RSSI"": -56"," ""SNR"": 6"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:15:26;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:15:34;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;4;-56;5;SF12BW500;2025-06-07 13:15:58;{""RSSI"": -56"," ""SNR"": 4"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-56;5;SF12BW500;2025-06-07 13:16:23;{""RSSI"": -56"," ""SNR"": 5"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;5;-62;5;SF12BW500;2025-06-07 13:16:39;{""RSSI"": -62"," ""SNR"": 5"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:16:47;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:16:55;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-52;5;SF12BW500;2025-06-07 13:17:03;{""RSSI"": -52"," ""SNR"": 5"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-52;5;SF12BW500;2025-06-07 13:17:11;{""RSSI"": -52"," ""SNR"": 5"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;6;-53;5;SF12BW500;2025-06-07 13:17:19;{""RSSI"": -53"," ""SNR"": 6"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;7;-52;5;SF12BW500;2025-06-07 13:17:28;{""RSSI"": -52"," ""SNR"": 7"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:17:36;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;5;-52;5;SF12BW500;2025-06-07 13:17:44;{""RSSI"": -52"," ""SNR"": 5"," ""TC"": ""27.81......................................................................""};"
"16;0000B827EB24A52C;10;8;-54;5;SF12BW500;2025-06-07 13:17:52;{""RSSI"": -54"," ""SNR"": 8"," ""TC"": ""27.79......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:18:00;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:18:08;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;8;-53;5;SF12BW500;2025-06-07 13:18:16;{""RSSI"": -53"," ""SNR"": 8"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;7;-54;5;SF12BW500;2025-06-07 13:18:25;{""RSSI"": -54"," ""SNR"": 7"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;7;-54;5;SF12BW500;2025-06-07 13:18:33;{""RSSI"": -54"," ""SNR"": 7"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:18:41;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;7;-52;5;SF12BW500;2025-06-07 13:18:49;{""RSSI"": -52"," ""SNR"": 7"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:18:57;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:19:05;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:19:13;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:19:22;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.77......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:19:30;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:19:38;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.71......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:19:46;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.71......................................................................""};"
"16;0000B827EB24A52C;10;5;-56;5;SF12BW500;2025-06-07 13:19:54;{""RSSI"": -56"," ""SNR"": 5"," ""TC"": ""27.71......................................................................""};"
"16;0000B827EB24A52C;10;5;-57;5;SF12BW500;2025-06-07 13:20:02;{""RSSI"": -57"," ""SNR"": 5"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;6;-58;5;SF12BW500;2025-06-07 13:20:10;{""RSSI"": -58"," ""SNR"": 6"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;5;-56;5;SF12BW500;2025-06-07 13:20:19;{""RSSI"": -56"," ""SNR"": 5"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;6;-57;5;SF12BW500;2025-06-07 13:20:27;{""RSSI"": -57"," ""SNR"": 6"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;6;-61;5;SF12BW500;2025-06-07 13:20:35;{""RSSI"": -61"," ""SNR"": 6"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;7;-54;5;SF12BW500;2025-06-07 13:20:43;{""RSSI"": -54"," ""SNR"": 7"," ""TC"": ""27.75......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:20:51;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;7;-53;5;SF12BW500;2025-06-07 13:20:59;{""RSSI"": -53"," ""SNR"": 7"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;6;-54;5;SF12BW500;2025-06-07 13:21:07;{""RSSI"": -54"," ""SNR"": 6"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;7;-54;5;SF12BW500;2025-06-07 13:21:16;{""RSSI"": -54"," ""SNR"": 7"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;6;-55;5;SF12BW500;2025-06-07 13:21:24;{""RSSI"": -55"," ""SNR"": 6"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;8;-58;5;SF12BW500;2025-06-07 13:21:32;{""RSSI"": -58"," ""SNR"": 8"," ""TC"": ""27.73......................................................................""};"
"16;0000B827EB24A52C;10;6;-59;5;SF12BW500;2025-06-07 13:21:40;{""RSSI"": -59"," ""SNR"": 6"," ""TC"": ""27.75......................................................................""};"
